region,Dis No,Year,Seq,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Entry Criteria,Country,ISO,Region,Continent,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,Aid Contribution,Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),Insured Damages ('000 US$),Total Damages ('000 US$),CPI,location_word,lat,long
Phil,2009-0360-PHL,2009,0360,Natural,Meteorological,Storm,Tropical cyclone,NA,Tropical storm Labuyo (Dujuan),Affected,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2009,9,2,2009,9,8,1,NA,95700,NA,95700,NA,NA,NA,83.9158074104016,,14.6042,120.9822
Phil,2009-0360-PHL,2009,0360,Natural,Meteorological,Storm,Tropical cyclone,NA,Tropical storm Labuyo (Dujuan),Affected,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2009,9,2,2009,9,8,1,NA,95700,NA,95700,NA,NA,NA,83.9158074104016, san erique,NA,NA
Phil,2009-0360-PHL,2009,0360,Natural,Meteorological,Storm,Tropical cyclone,NA,Tropical storm Labuyo (Dujuan),Affected,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2009,9,2,2009,9,8,1,NA,95700,NA,95700,NA,NA,NA,83.9158074104016, pontevedra,10.3787,122.9156
Phil,2009-0360-PHL,2009,0360,Natural,Meteorological,Storm,Tropical cyclone,NA,Tropical storm Labuyo (Dujuan),Affected,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2009,9,2,2009,9,8,1,NA,95700,NA,95700,NA,NA,NA,83.9158074104016, la carlota ,10.4242,122.9212
Phil,2009-0360-PHL,2009,0360,Natural,Meteorological,Storm,Tropical cyclone,NA,Tropical storm Labuyo (Dujuan),Affected,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2009,9,2,2009,9,8,1,NA,95700,NA,95700,NA,NA,NA,83.9158074104016, valladolid,10.4717,122.8323
Phil,2009-0360-PHL,2009,0360,Natural,Meteorological,Storm,Tropical cyclone,NA,Tropical storm Labuyo (Dujuan),Affected,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2009,9,2,2009,9,8,1,NA,95700,NA,95700,NA,NA,NA,83.9158074104016, hinigaran areas ,NA,NA
Phil,2009-0360-PHL,2009,0360,Natural,Meteorological,Storm,Tropical cyclone,NA,Tropical storm Labuyo (Dujuan),Affected,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2009,9,2,2009,9,8,1,NA,95700,NA,95700,NA,NA,NA,83.9158074104016,negros occidental ,10.53333,122.83333
Phil,2009-0360-PHL,2009,0360,Natural,Meteorological,Storm,Tropical cyclone,NA,Tropical storm Labuyo (Dujuan),Affected,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2009,9,2,2009,9,8,1,NA,95700,NA,95700,NA,NA,NA,83.9158074104016,  vi ,14.06166,121.32014
Phil,2009-0360-PHL,2009,0360,Natural,Meteorological,Storm,Tropical cyclone,NA,Tropical storm Labuyo (Dujuan),Affected,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2009,9,2,2009,9,8,1,NA,95700,NA,95700,NA,NA,NA,83.9158074104016,western visayas,11.17227,122.47408
Phil,2009-0360-PHL,2009,0360,Natural,Meteorological,Storm,Tropical cyclone,NA,Tropical storm Labuyo (Dujuan),Affected,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2009,9,2,2009,9,8,1,NA,95700,NA,95700,NA,NA,NA,83.9158074104016,,14.6042,120.9822
Phil,2009-0360-PHL,2009,0360,Natural,Meteorological,Storm,Tropical cyclone,NA,Tropical storm Labuyo (Dujuan),Affected,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2009,9,2,2009,9,8,1,NA,95700,NA,95700,NA,NA,NA,83.9158074104016, bayawan  ,9.3649,122.804
Phil,2009-0360-PHL,2009,0360,Natural,Meteorological,Storm,Tropical cyclone,NA,Tropical storm Labuyo (Dujuan),Affected,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2009,9,2,2009,9,8,1,NA,95700,NA,95700,NA,NA,NA,83.9158074104016,negros oriental ,9.30722,123.30261
Phil,2009-0360-PHL,2009,0360,Natural,Meteorological,Storm,Tropical cyclone,NA,Tropical storm Labuyo (Dujuan),Affected,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2009,9,2,2009,9,8,1,NA,95700,NA,95700,NA,NA,NA,83.9158074104016,  vii ,10.31672,123.89071
Phil,2009-0360-PHL,2009,0360,Natural,Meteorological,Storm,Tropical cyclone,NA,Tropical storm Labuyo (Dujuan),Affected,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2009,9,2,2009,9,8,1,NA,95700,NA,95700,NA,NA,NA,83.9158074104016,central visayas,10.31672,123.89071
Phil,2009-0360-PHL,2009,0360,Natural,Meteorological,Storm,Tropical cyclone,NA,Tropical storm Labuyo (Dujuan),Affected,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2009,9,2,2009,9,8,1,NA,95700,NA,95700,NA,NA,NA,83.9158074104016,,14.6042,120.9822
Phil,2009-0478-PHL,2009,0478,Natural,Meteorological,Storm,Tropical cyclone,NA,"Tropical storm ""Mirinae"" (Santi)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,140,Kph,NA,NA,NA,NA,2009,10,28,2009,10,28,39,20,802155,NA,802175,NA,NA,15194,83.9158074104016,aurora,15.987730000000001,121.5802
Phil,2009-0478-PHL,2009,0478,Natural,Meteorological,Storm,Tropical cyclone,NA,"Tropical storm ""Mirinae"" (Santi)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,140,Kph,NA,NA,NA,NA,2009,10,28,2009,10,28,39,20,802155,NA,802175,NA,NA,15194,83.9158074104016, bataan,14.43385,120.48569
Phil,2009-0478-PHL,2009,0478,Natural,Meteorological,Storm,Tropical cyclone,NA,"Tropical storm ""Mirinae"" (Santi)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,140,Kph,NA,NA,NA,NA,2009,10,28,2009,10,28,39,20,802155,NA,802175,NA,NA,15194,83.9158074104016, bulacan  ,14.9109,121.0493
Phil,2009-0478-PHL,2009,0478,Natural,Meteorological,Storm,Tropical cyclone,NA,"Tropical storm ""Mirinae"" (Santi)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,140,Kph,NA,NA,NA,NA,2009,10,28,2009,10,28,39,20,802155,NA,802175,NA,NA,15194,83.9158074104016, iii ,13.98699,121.43252
Phil,2009-0478-PHL,2009,0478,Natural,Meteorological,Storm,Tropical cyclone,NA,"Tropical storm ""Mirinae"" (Santi)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,140,Kph,NA,NA,NA,NA,2009,10,28,2009,10,28,39,20,802155,NA,802175,NA,NA,15194,83.9158074104016,central luzon,15.30714,120.79762
Phil,2009-0478-PHL,2009,0478,Natural,Meteorological,Storm,Tropical cyclone,NA,"Tropical storm ""Mirinae"" (Santi)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,140,Kph,NA,NA,NA,NA,2009,10,28,2009,10,28,39,20,802155,NA,802175,NA,NA,15194,83.9158074104016,,14.6042,120.9822
Phil,2009-0478-PHL,2009,0478,Natural,Meteorological,Storm,Tropical cyclone,NA,"Tropical storm ""Mirinae"" (Santi)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,140,Kph,NA,NA,NA,NA,2009,10,28,2009,10,28,39,20,802155,NA,802175,NA,NA,15194,83.9158074104016, mindoro occidental,12.9304,121.0947
Phil,2009-0478-PHL,2009,0478,Natural,Meteorological,Storm,Tropical cyclone,NA,"Tropical storm ""Mirinae"" (Santi)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,140,Kph,NA,NA,NA,NA,2009,10,28,2009,10,28,39,20,802155,NA,802175,NA,NA,15194,83.9158074104016, mindoro oriental  ,13.4117,121.1803
Phil,2009-0478-PHL,2009,0478,Natural,Meteorological,Storm,Tropical cyclone,NA,"Tropical storm ""Mirinae"" (Santi)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,140,Kph,NA,NA,NA,NA,2009,10,28,2009,10,28,39,20,802155,NA,802175,NA,NA,15194,83.9158074104016, iv ,13.99681,121.44203
Phil,2009-0478-PHL,2009,0478,Natural,Meteorological,Storm,Tropical cyclone,NA,"Tropical storm ""Mirinae"" (Santi)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,140,Kph,NA,NA,NA,NA,2009,10,28,2009,10,28,39,20,802155,NA,802175,NA,NA,15194,83.9158074104016,southern tagalog,NA,NA
Phil,2009-0478-PHL,2009,0478,Natural,Meteorological,Storm,Tropical cyclone,NA,"Tropical storm ""Mirinae"" (Santi)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,140,Kph,NA,NA,NA,NA,2009,10,28,2009,10,28,39,20,802155,NA,802175,NA,NA,15194,83.9158074104016,,14.6042,120.9822
Phil,2009-0478-PHL,2009,0478,Natural,Meteorological,Storm,Tropical cyclone,NA,"Tropical storm ""Mirinae"" (Santi)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,140,Kph,NA,NA,NA,NA,2009,10,28,2009,10,28,39,20,802155,NA,802175,NA,NA,15194,83.9158074104016, albay,13.2923,123.4855
Phil,2009-0478-PHL,2009,0478,Natural,Meteorological,Storm,Tropical cyclone,NA,"Tropical storm ""Mirinae"" (Santi)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,140,Kph,NA,NA,NA,NA,2009,10,28,2009,10,28,39,20,802155,NA,802175,NA,NA,15194,83.9158074104016, camarines norte,14.1122,122.9553
Phil,2009-0478-PHL,2009,0478,Natural,Meteorological,Storm,Tropical cyclone,NA,"Tropical storm ""Mirinae"" (Santi)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,140,Kph,NA,NA,NA,NA,2009,10,28,2009,10,28,39,20,802155,NA,802175,NA,NA,15194,83.9158074104016, camarines sur  ,13.61917,123.18139
Phil,2009-0478-PHL,2009,0478,Natural,Meteorological,Storm,Tropical cyclone,NA,"Tropical storm ""Mirinae"" (Santi)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,140,Kph,NA,NA,NA,NA,2009,10,28,2009,10,28,39,20,802155,NA,802175,NA,NA,15194,83.9158074104016, v ,7.20417,124.43972
Phil,2009-0478-PHL,2009,0478,Natural,Meteorological,Storm,Tropical cyclone,NA,"Tropical storm ""Mirinae"" (Santi)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,140,Kph,NA,NA,NA,NA,2009,10,28,2009,10,28,39,20,802155,NA,802175,NA,NA,15194,83.9158074104016,bicol ,13.31389,123.56389
Phil,2009-0478-PHL,2009,0478,Natural,Meteorological,Storm,Tropical cyclone,NA,"Tropical storm ""Mirinae"" (Santi)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,140,Kph,NA,NA,NA,NA,2009,10,28,2009,10,28,39,20,802155,NA,802175,NA,NA,15194,83.9158074104016,,14.6042,120.9822
Phil,2009-0478-PHL,2009,0478,Natural,Meteorological,Storm,Tropical cyclone,NA,"Tropical storm ""Mirinae"" (Santi)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,140,Kph,NA,NA,NA,NA,2009,10,28,2009,10,28,39,20,802155,NA,802175,NA,NA,15194,83.9158074104016, national capital  ,14.6042,120.9822
Phil,2009-0478-PHL,2009,0478,Natural,Meteorological,Storm,Tropical cyclone,NA,"Tropical storm ""Mirinae"" (Santi)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,140,Kph,NA,NA,NA,NA,2009,10,28,2009,10,28,39,20,802155,NA,802175,NA,NA,15194,83.9158074104016,ncr,14.6042,120.9822
Phil,2009-0478-PHL,2009,0478,Natural,Meteorological,Storm,Tropical cyclone,NA,"Tropical storm ""Mirinae"" (Santi)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,140,Kph,NA,NA,NA,NA,2009,10,28,2009,10,28,39,20,802155,NA,802175,NA,NA,15194,83.9158074104016,,14.6042,120.9822
Phil,2009-0478-PHL,2009,0478,Natural,Meteorological,Storm,Tropical cyclone,NA,"Tropical storm ""Mirinae"" (Santi)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,140,Kph,NA,NA,NA,NA,2009,10,28,2009,10,28,39,20,802155,NA,802175,NA,NA,15194,83.9158074104016,  iv-a ,7.46361,124.25722
Phil,2009-0478-PHL,2009,0478,Natural,Meteorological,Storm,Tropical cyclone,NA,"Tropical storm ""Mirinae"" (Santi)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,140,Kph,NA,NA,NA,NA,2009,10,28,2009,10,28,39,20,802155,NA,802175,NA,NA,15194,83.9158074104016,calabarzon,14.31,121.09
Phil,2009-0521-PHL,2009,0521,Natural,Meteorological,Storm,Tropical cyclone,NA,"Tropical depression ""Urduja""",Affected,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2009,11,25,2009,11,25,4,13,48129,NA,48142,NA,NA,12,83.9158074104016,agusan del norte  ,8.94917,125.54361
Phil,2009-0521-PHL,2009,0521,Natural,Meteorological,Storm,Tropical cyclone,NA,"Tropical depression ""Urduja""",Affected,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2009,11,25,2009,11,25,4,13,48129,NA,48142,NA,NA,12,83.9158074104016, xiii ,9.24111,118.03139
Phil,2009-0521-PHL,2009,0521,Natural,Meteorological,Storm,Tropical cyclone,NA,"Tropical depression ""Urduja""",Affected,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2009,11,25,2009,11,25,4,13,48129,NA,48142,NA,NA,12,83.9158074104016,caraga,9,125.74167
Phil,2009-0521-PHL,2009,0521,Natural,Meteorological,Storm,Tropical cyclone,NA,"Tropical depression ""Urduja""",Affected,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2009,11,25,2009,11,25,4,13,48129,NA,48142,NA,NA,12,83.9158074104016,,14.6042,120.9822
Phil,2009-0521-PHL,2009,0521,Natural,Meteorological,Storm,Tropical cyclone,NA,"Tropical depression ""Urduja""",Affected,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2009,11,25,2009,11,25,4,13,48129,NA,48142,NA,NA,12,83.9158074104016,  vii ,10.31672,123.89071
Phil,2009-0521-PHL,2009,0521,Natural,Meteorological,Storm,Tropical cyclone,NA,"Tropical depression ""Urduja""",Affected,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2009,11,25,2009,11,25,4,13,48129,NA,48142,NA,NA,12,83.9158074104016,central visayas,10.31672,123.89071
Phil,2009-0521-PHL,2009,0521,Natural,Meteorological,Storm,Tropical cyclone,NA,"Tropical depression ""Urduja""",Affected,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2009,11,25,2009,11,25,4,13,48129,NA,48142,NA,NA,12,83.9158074104016,,14.6042,120.9822
Phil,2009-0521-PHL,2009,0521,Natural,Meteorological,Storm,Tropical cyclone,NA,"Tropical depression ""Urduja""",Affected,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2009,11,25,2009,11,25,4,13,48129,NA,48142,NA,NA,12,83.9158074104016,  x ,12.5036,124.9545
Phil,2009-0521-PHL,2009,0521,Natural,Meteorological,Storm,Tropical cyclone,NA,"Tropical depression ""Urduja""",Affected,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2009,11,25,2009,11,25,4,13,48129,NA,48142,NA,NA,12,83.9158074104016,northern mindanao,7.20417,124.43972
Phil,2009-0414-PHL,2009,0414,Natural,Meteorological,Storm,Tropical cyclone,NA,"Tropical storm ""Ondoy"" (Ketsana)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,Yes,NA,NA,95446,NA,Kph,NA,NA,NA,NA,2009,9,24,2009,9,27,501,529,4901234,NA,4901763,NA,NA,237489,83.9158074104016,bolinao,16.33333,119.88333
Phil,2009-0414-PHL,2009,0414,Natural,Meteorological,Storm,Tropical cyclone,NA,"Tropical storm ""Ondoy"" (Ketsana)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,Yes,NA,NA,95446,NA,Kph,NA,NA,NA,NA,2009,9,24,2009,9,27,501,529,4901234,NA,4901763,NA,NA,237489,83.9158074104016, sual,16.11691,120.08664
Phil,2009-0414-PHL,2009,0414,Natural,Meteorological,Storm,Tropical cyclone,NA,"Tropical storm ""Ondoy"" (Ketsana)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,Yes,NA,NA,95446,NA,Kph,NA,NA,NA,NA,2009,9,24,2009,9,27,501,529,4901234,NA,4901763,NA,NA,237489,83.9158074104016, dagupan areas ,NA,NA
Phil,2009-0414-PHL,2009,0414,Natural,Meteorological,Storm,Tropical cyclone,NA,"Tropical storm ""Ondoy"" (Ketsana)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,Yes,NA,NA,95446,NA,Kph,NA,NA,NA,NA,2009,9,24,2009,9,27,501,529,4901234,NA,4901763,NA,NA,237489,83.9158074104016,pangasinan ,16.04313,120.33325
Phil,2009-0414-PHL,2009,0414,Natural,Meteorological,Storm,Tropical cyclone,NA,"Tropical storm ""Ondoy"" (Ketsana)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,Yes,NA,NA,95446,NA,Kph,NA,NA,NA,NA,2009,9,24,2009,9,27,501,529,4901234,NA,4901763,NA,NA,237489,83.9158074104016,  i ,15.8396,120.9159
Phil,2009-0414-PHL,2009,0414,Natural,Meteorological,Storm,Tropical cyclone,NA,"Tropical storm ""Ondoy"" (Ketsana)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,Yes,NA,NA,95446,NA,Kph,NA,NA,NA,NA,2009,9,24,2009,9,27,501,529,4901234,NA,4901763,NA,NA,237489,83.9158074104016,ilocos ,16.97917,120.52083
Phil,2009-0414-PHL,2009,0414,Natural,Meteorological,Storm,Tropical cyclone,NA,"Tropical storm ""Ondoy"" (Ketsana)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,Yes,NA,NA,95446,NA,Kph,NA,NA,NA,NA,2009,9,24,2009,9,27,501,529,4901234,NA,4901763,NA,NA,237489,83.9158074104016,,14.6042,120.9822
Phil,2009-0414-PHL,2009,0414,Natural,Meteorological,Storm,Tropical cyclone,NA,"Tropical storm ""Ondoy"" (Ketsana)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,Yes,NA,NA,95446,NA,Kph,NA,NA,NA,NA,2009,9,24,2009,9,27,501,529,4901234,NA,4901763,NA,NA,237489,83.9158074104016, rizal,14.62578,121.12251
Phil,2009-0414-PHL,2009,0414,Natural,Meteorological,Storm,Tropical cyclone,NA,"Tropical storm ""Ondoy"" (Ketsana)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,Yes,NA,NA,95446,NA,Kph,NA,NA,NA,NA,2009,9,24,2009,9,27,501,529,4901234,NA,4901763,NA,NA,237489,83.9158074104016, cabarroguis areas ,NA,NA
Phil,2009-0414-PHL,2009,0414,Natural,Meteorological,Storm,Tropical cyclone,NA,"Tropical storm ""Ondoy"" (Ketsana)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,Yes,NA,NA,95446,NA,Kph,NA,NA,NA,NA,2009,9,24,2009,9,27,501,529,4901234,NA,4901763,NA,NA,237489,83.9158074104016,quirino ,16.28333,121.58333
Phil,2009-0414-PHL,2009,0414,Natural,Meteorological,Storm,Tropical cyclone,NA,"Tropical storm ""Ondoy"" (Ketsana)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,Yes,NA,NA,95446,NA,Kph,NA,NA,NA,NA,2009,9,24,2009,9,27,501,529,4901234,NA,4901763,NA,NA,237489,83.9158074104016,  ii ,13.7393,121.42193
Phil,2009-0414-PHL,2009,0414,Natural,Meteorological,Storm,Tropical cyclone,NA,"Tropical storm ""Ondoy"" (Ketsana)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,Yes,NA,NA,95446,NA,Kph,NA,NA,NA,NA,2009,9,24,2009,9,27,501,529,4901234,NA,4901763,NA,NA,237489,83.9158074104016,cagayan valley,17.61577,121.72285
Phil,2009-0414-PHL,2009,0414,Natural,Meteorological,Storm,Tropical cyclone,NA,"Tropical storm ""Ondoy"" (Ketsana)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,Yes,NA,NA,95446,NA,Kph,NA,NA,NA,NA,2009,9,24,2009,9,27,501,529,4901234,NA,4901763,NA,NA,237489,83.9158074104016,,14.6042,120.9822
Phil,2009-0414-PHL,2009,0414,Natural,Meteorological,Storm,Tropical cyclone,NA,"Tropical storm ""Ondoy"" (Ketsana)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,Yes,NA,NA,95446,NA,Kph,NA,NA,NA,NA,2009,9,24,2009,9,27,501,529,4901234,NA,4901763,NA,NA,237489,83.9158074104016, m,6.94972,124.86083000000001
Phil,2009-0414-PHL,2009,0414,Natural,Meteorological,Storm,Tropical cyclone,NA,"Tropical storm ""Ondoy"" (Ketsana)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,Yes,NA,NA,95446,NA,Kph,NA,NA,NA,NA,2009,9,24,2009,9,27,501,529,4901234,NA,4901763,NA,NA,237489,83.9158074104016,aluyong,NA,NA
Phil,2009-0414-PHL,2009,0414,Natural,Meteorological,Storm,Tropical cyclone,NA,"Tropical storm ""Ondoy"" (Ketsana)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,Yes,NA,NA,95446,NA,Kph,NA,NA,NA,NA,2009,9,24,2009,9,27,501,529,4901234,NA,4901763,NA,NA,237489,83.9158074104016, manila,14.6042,120.9822
Phil,2009-0414-PHL,2009,0414,Natural,Meteorological,Storm,Tropical cyclone,NA,"Tropical storm ""Ondoy"" (Ketsana)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,Yes,NA,NA,95446,NA,Kph,NA,NA,NA,NA,2009,9,24,2009,9,27,501,529,4901234,NA,4901763,NA,NA,237489,83.9158074104016, marikina,14.6481,121.1133
Phil,2009-0414-PHL,2009,0414,Natural,Meteorological,Storm,Tropical cyclone,NA,"Tropical storm ""Ondoy"" (Ketsana)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,Yes,NA,NA,95446,NA,Kph,NA,NA,NA,NA,2009,9,24,2009,9,27,501,529,4901234,NA,4901763,NA,NA,237489,83.9158074104016, muntinlupa,14.38333,121.05
Phil,2009-0414-PHL,2009,0414,Natural,Meteorological,Storm,Tropical cyclone,NA,"Tropical storm ""Ondoy"" (Ketsana)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,Yes,NA,NA,95446,NA,Kph,NA,NA,NA,NA,2009,9,24,2009,9,27,501,529,4901234,NA,4901763,NA,NA,237489,83.9158074104016, navotas,14.66667,120.95
Phil,2009-0414-PHL,2009,0414,Natural,Meteorological,Storm,Tropical cyclone,NA,"Tropical storm ""Ondoy"" (Ketsana)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,Yes,NA,NA,95446,NA,Kph,NA,NA,NA,NA,2009,9,24,2009,9,27,501,529,4901234,NA,4901763,NA,NA,237489,83.9158074104016, paranaque,14.50499,121.00445
Phil,2009-0414-PHL,2009,0414,Natural,Meteorological,Storm,Tropical cyclone,NA,"Tropical storm ""Ondoy"" (Ketsana)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,Yes,NA,NA,95446,NA,Kph,NA,NA,NA,NA,2009,9,24,2009,9,27,501,529,4901234,NA,4901763,NA,NA,237489,83.9158074104016, pasig,14.58691,121.0614
